movie_id,user_name,rating,comment_time,comment_info,votes_num,user_url,comment_date
26826330,爱丽丝熊熊,4.0,2021-02-15 00:23:25,好看！特效绝了！太美了！！！！,198,https://www.douban.com/people/2165140/,2021-02-15
26826330,DAYYY,2.0,2021-02-12 14:44:21,现实是小说的映射，形式大于内容。那些5星确定不是水军吗？,89,https://www.douban.com/people/52589012/,2021-02-12
26826330,啊咧,4.0,2021-02-14 12:32:08,"没想到啊，《刺杀小说家》带来的惊喜不亚于《李焕英》。
作为一部视效奇幻大制作，《小说家》选用了《流浪地球》的视效团队制作，可以看到非常巨大的进步。尤其是动作捕捉拍摄的赤发鬼，拍摄时需要两名演员同时饰演，进行捕捉，呈现出来的效果太令人惊喜。这说明我们国内不是拍不了特效大片，只是缺乏好的故事。
《小说家》的故事有原版小说支撑自然扎实，小说世界与现实世界两条线，一条负责设置悬念带动节奏，另一条负责展现奇观娱乐两条线产生联系虽然不够多，但是却为后续作足了铺垫。可以说全程的节奏都是紧凑的，并且一个又一个的悬念成功抓住了观众的注意力。
总之《刺杀小说家》一定是一部不错的商业大片，如果是游戏迷估计观影的快感还会翻倍。",182,https://www.douban.com/people/166741986/,2021-02-14
26826330,Nicholas,5.0,2021-02-12 14:35:25,好看，适合全家组团看。大人可以在里面体会到关于信念的力量，小孩可以看“大战怪物”，这部片子对于各类观众都有照顾到，不错子。,184,https://www.douban.com/people/140245502/,2021-02-12
26826330,唯它柠檬茶,5.0,2021-02-12 14:34:10,情节精巧，小说与现实互相影射影响，笑点、虐点都有，全员演技在线，多一星给幂的身材，打戏太帅了我直接嗨老婆！,184,https://www.douban.com/people/NBCS/,2021-02-12
26826330,Mayo🌀,4.0,2021-02-12 14:33:57,场景特效剧情都可以。大幂幂真好看呀,169,https://www.douban.com/people/152742991/,2021-02-12
26826330,小八,5.0,2021-02-13 07:16:31,好看极了，特效演技都不错，诚心推荐,197,https://www.douban.com/people/228572512/,2021-02-13
26826330,电影幕后故事,4.0,2021-02-12 12:00:17,路阳的想象力足以让它成为一个非常牛逼的导演。小说文本与电影不是一个东西。更关键是他还很会调演员。,158,https://www.douban.com/people/175293106/,2021-02-12
26826330,一口吃五个馒头,5.0,2021-02-12 11:17:28,特效一级棒啊！！！！！震撼到我了！！！！！双线平行的两个世界，看的热血沸腾！！！！！！,174,https://www.douban.com/people/209716856/,2021-02-12
26826330,兔儿头头,4.0,2021-02-12 14:00:05,特效没的挑，可谓是视觉奇观。上映前我以为只是简单的嵌套结构，实际效果有把握惊艳到，多线并进相互呼应，蛮过瘾的。但是剧情推进的张力很单一，工具人较多，前半段有点干。重庆和影片契合度蛮高的，加分😆,170,https://www.douban.com/people/190955354/,2021-02-12
26826330,枨不戒,4.0,2021-02-12 12:48:40,撇开故事和特效，只说内核，电影是一封给全体创作者的情书。,147,https://www.douban.com/people/158266700/,2021-02-12
26826330,锦葵,3.0,2021-02-19 14:41:46,蓝光加特林真的太出戏了…第一反应完了完了小说烂尾了，然后这个念头充斥了我的脑海让我无暇顾及剧情满脑子只剩下“烂尾”两个字…想起了各大烂尾文带给我的折磨…戴上了我的痛苦面具…不然我愿意给个4⭐吧,81,https://www.douban.com/people/120476671/,2021-02-19
26826330,jubju,4.0,2021-02-12 18:10:30,读过原著，感觉拍的还是不错的。特效很棒，剧情衔接流畅，演员演技在线。（董子健也太童颜了吧！,201,https://www.douban.com/people/201751774/,2021-02-12
26826330,南风知我意,4.0,2021-02-15 00:20:01,"也不知道标记几遍了。
总之就是喜欢路阳导演，喜欢看他镜头下的冷兵器。喜欢郭京飞的声音！喜欢运镜，太带感了，配上3D效果，没有说大材小用！最后一幕雷佳音的头确实有些笑出声。但还是挺热血澎湃的，大概因为本人也是小人物，看到“蜉蝣撼大树”由衷的心潮澎湃。",187,https://www.douban.com/people/210933100/,2021-02-15
26826330,美女步阿花,5.0,2021-02-15 00:28:50,超出我的预期了，真的还不错！,181,https://www.douban.com/people/160759053/,2021-02-15
26826330,37℃,5.0,2021-02-13 08:08:58,元气淋漓 喜欢,176,https://www.douban.com/people/dundundundun/,2021-02-13
26826330,短发和夏天,1.0,2021-02-12 13:20:15,太难看,105,https://www.douban.com/people/82777294/,2021-02-12
26826330,熊阿姨,5.0,2021-02-12 14:34:50,没想到佟丽娅和杨幂的打戏还蛮好的，一招一式都又A又刚！要说演技好的还是大头哥，怒打于昌海那段太帅了！,171,https://www.douban.com/people/127537638/,2021-02-12
26826330,理想反派,5.0,2021-02-13 08:18:47,"特效，布景都很好。
导演视觉化很好。
就是剧情太碎，本身剧情就简单。",169,https://www.douban.com/people/180272689/,2021-02-13
26826330,想名字真难,4.0,2021-02-13 05:38:12,设定有趣但也不算新奇 脑洞可以开到无限可能 但它编套精巧在收得紧落得实 就算这个故事仍然没能突破到故事之外 起码也有感觉到治愈 电影制作概念设定原画美术都很棒了 如果是变化细节的创意想象力我还是要推专职动画出生的哪吒诶嘿嘿 但是真实演员们的演技真是全员在线甚至精彩 ————最！后！！！！我爱重庆啊啊啊啊啊！！！！！！！,175,https://www.douban.com/people/166483587/,2021-02-13
26826330,秀吉,5.0,2021-02-13 03:56:06,我知道给10分太高了，但我就是想给，这部电影真的太用心了，希望咱中国的电影人都有这种不服输的劲儿，最起码不要浮躁、不要急功近利，这种不糊弄、不取巧的好电影真的爱了，希望票房大卖、口碑炸裂！,167,https://www.douban.com/people/178534616/,2021-02-13
26826330,我爱弥豆子,1.0,2021-02-12 11:37:14,烂到出奇，出奇的烂，直接烂到家了,105,https://www.douban.com/people/185199146/,2021-02-12
26826330,就是吃啊,1.0,2021-02-13 12:11:42,有杨幂，真拉垮,116,https://www.douban.com/people/170928824/,2021-02-13
26826330,武寿,5.0,2021-02-13 04:55:40,题材挺不错的，视觉效果也可以，我这个年纪了看到赤发鬼竟然有一点发怵，也是很多年没有的观影体验了。本身不爱戴眼镜看电影的我这次看得挺舒服的，光影都恰到好处。故事从刺杀任务下发以后就开始扣人心弦了，打斗追逐两个世界的变换都挺精彩的，雷佳音演得到位，我没有被他的综艺形象影响。杨幂也挺飒的，唯一遗憾是她没有小说世界的角色。四星作品，多送一星防黑粉吧。,183,https://www.douban.com/people/123331512/,2021-02-13
26826330,yokababy,5.0,2021-02-16 03:06:33,形式太新颖，一般导演真的拍不了这个片子，只能说这个导演太牛逼了！特效也超级好 大家去看吧 期待能拍成电视剧 两个小时真的没看爽,131,https://www.douban.com/people/120663714/,2021-02-16
26826330,芭拉芭拉,5.0,2021-02-12 14:35:03,幂姐太飒了！,166,https://www.douban.com/people/3499228/,2021-02-12
26826330,賑早見琥珀主,4.0,2021-02-12 14:33:17,值得一看，春节档黑马，,154,https://www.douban.com/people/169164706/,2021-02-12
26826330,keitaizaki,5.0,2021-02-14 05:00:30,"春节档我最最最期待的作品，尽管口碑两极化，但我个人真的极极极喜欢。丰沛的想象力、非常精妙的场景切换和足以称之为国产新高度的特效水准，还有雷佳音的中二梗，全在我的点上。
红甲武士追逐及黑甲战斗的两场戏，两刷都让我精神亢奋。不过二刷瞪大了眼睛也还是没认出郭京飞，特效妆真的牛Bi。赤发鬼站在树旁红发飞扬配上半张佛面，觉得有点像西索。

这部电影强烈建议#杜比影院 或#IMAX 这两种顶配版本，否则至少损失30%的观影乐趣和感官体验，高亮高清高对比度高色彩还原巨屏和音效系统的真的会带来最佳的观感，特别本片有极多暗色场景。稍靠前一点的座位沉浸感更佳。

电影片尾有2个彩蛋，第1个在字幕中间，建议等；第2个在全部字幕结束以后，是一张静态图，显示“小说家宇宙开启”，网上可以找到图片，可等可不等。",179,https://www.douban.com/people/keitaizaki/,2021-02-14
26826330,橘子绿了,3.0,2021-02-23 13:51:39,头重脚轻，开端：设定牛逼，结局：就这？。就这。,82,https://www.douban.com/people/179239329/,2021-02-23
26826330,逃小逃,4.0,2021-02-13 08:25:42,视效的质感可能还谈不上顶级但想象力上值得夸赞，烛龙和最后的中二段落都很有新意，故事也完整且有深意。但小说和真实的互文关系还是缺少更巧妙显性的链接点，人物动机上也有顺拐之处。以及故事里的小说写得这么烂，我以为会借角色之口吐槽，结果并没有。,171,https://www.douban.com/people/xiaotao/,2021-02-13
26826330,LQW,5.0,2021-02-12 14:34:58,感谢桃花岛观影团大年初一组织的观影活动。小说能否改变现实，只要相信，就能实现。电影中现实和小说剧情穿插精彩，特效精美，令人惊喜，雷佳音董子健杨幂演技都可圈可点。春节档大卖，值得推荐！,172,https://www.douban.com/people/77347434/,2021-02-12
26826330,铅笔还剩一盒,5.0,2021-02-12 16:24:15,"从绣春刀1，到绣春刀2，再到刺杀小说家，不论是新武侠题材还是科幻大片，路阳的片子总有一股“侠气”在。绣春刀里张震靠一把刀守一座桥，刺杀里雷佳音靠一腔父爱挑战赤发鬼，以卵击石固然自带悲感，但我就是爱这份孤勇。只要相信，就能实现。
",168,https://www.douban.com/people/173382985/,2021-02-12
26826330,小女孩的风衣,5.0,2021-02-12 15:11:01,"太绝了，有笑点有泪点，特效牛逼剧情精彩，立意也好有思考深度
不想说演员演技了因为演得太代入了看的时候就是角色本身而不是表演
看了大家的推理才发现之前有很多细节是没有注意到的，夸爆编剧和导演夸，一开始只把结局当爽文看的，没想到还暗示了这么多。在现实中，想让资本消亡，只能靠掌权者（作者）。",159,https://www.douban.com/people/180318318/,2021-02-12
26826330,主角无分你我,5.0,2021-02-12 17:34:50,美术特效做得特别棒，完全用心。虽然小说与现实的关系没讲明，也许是为了后续宇宙观又也许是为了给观众想象空间。但总之是个好的小说故事。雷佳音和王圣迪的表演疯狂加分了。,158,https://www.douban.com/people/52183772/,2021-02-12
26826330,不可言,5.0,2021-02-13 04:52:21,我爱死这部电影了，特效真的不错，剧情也很满意，很符合我的预期 ，杨幂在里面好酷,169,https://www.douban.com/people/228350436/,2021-02-13
26826330,拉煤不忘哈密瓜,5.0,2021-02-12 13:02:57,对于国产特效大片的视觉效果总是会有一些担忧，但是，赤发鬼的特效真的完全超过预期，真的让人惊叹，而且特点很鲜明，让人过目难忘，很可能成为又一个典型视觉形象。当然除此之外，配乐和音效绝对属于高水准，充满记忆点的同时，与影片情节和节奏也是相辅相成！光从技术层面，这部影片绝对值得大银幕欣赏。,162,https://www.douban.com/people/67145366/,2021-02-12
26826330,睡觉表演艺术家,4.0,2021-02-13 04:04:35,《刺杀小说家》又名《空口夺白刃》春节档第一爽片 国内超级英雄电影 剧情传统套路 但是现实和小说穿插还是蛮不错 东方传统和西方魔幻融合 结尾诠释了什么叫我是作者我写什么都合理 爽就完事了 推荐观看人群 热血中二青年,155,https://www.douban.com/people/186819267/,2021-02-13
26826330,杨堃的堃念堃,5.0,2021-02-13 12:27:26,以为现实世界和小说世界的来回交替会很脱节，但其实节奏特别好，让人更加期待现实里人物的选择和小说里接下来的经历。动作场面不如绣春刀但加入视效场景后也很加分！结尾借助小说视角让中二少年大大方方爽了一把，普通观众也没办法反驳。就是看到董子健瞪眼就想笑，他挺适合演喜剧的，尤其和郭京飞组cp太逗了。还有于和伟的小坏劲儿，可太喜欢了！连ym都不讨厌了～,159,https://www.douban.com/people/129283951/,2021-02-13
26826330,大寒,5.0,2021-02-14 05:21:03,一开始是为了支持小董去看的。除去主角的故事线，作为一个数据从业者看这部电影，特别喜欢小说世界里，平民被赤发鬼控制的影射，被大数据支配的社交网络下，受益的总是控制数据的人呢,174,https://www.douban.com/people/68307017/,2021-02-14
26826330,橙弦Kevin,5.0,2021-02-12 17:05:33,相当不错！董子健和雷佳音演技都很在线，整体故事线和节奏感都很有沉浸感，特技也做的很精致，那几条火龙很惊艳！几个笑点也真的相当精彩，最后爸爸拿着蓝色炮和代表月亮消灭你真的哈哈哈哈！推进自然流畅，两个小时都不觉得闷，推荐！,146,https://www.douban.com/people/180812253/,2021-02-12
26826330,小野杉姬,5.0,2021-02-15 03:25:58,热气球做的风筝龙太棒了，中式奇幻终于有画面了,155,https://www.douban.com/people/48282861/,2021-02-15
26826330,白白白白的的,5.0,2021-02-17 03:18:46,我觉得比李焕英好看很多,152,https://www.douban.com/people/172805389/,2021-02-17
26826330,普通豆友,5.0,2021-02-14 06:40:05,最爱腌臜泼才那段,163,https://www.douban.com/people/174346619/,2021-02-14
26826330,玩儿少,4.0,2021-02-15 19:27:25,讲个笑话，看完了还没反应过来郭京飞是演的谁。,116,https://www.douban.com/people/191307550/,2021-02-15
26826330,请你吃棒棒糖,5.0,2021-02-12 19:22:36,特效好炸，感慨中国如今也能做出这样好的工业电影了，真的好棒，感谢路阳导演！雷佳音杨幂董子健于和伟佟丽娅，全员演技在线，话说这好像是头一回看到杨幂演又酷又飒的角色，还蛮适合她的。总之，这是绝对值得二刷的好电影，二刷imax走起！,180,https://www.douban.com/people/169143913/,2021-02-12
26826330,阿鼻,5.0,2021-02-14 08:00:24,这也太棒了！,166,https://www.douban.com/people/54053231/,2021-02-14
26826330,一护,5.0,2021-02-15 00:23:17,好看，吹爆，小说果然能让人脑洞大开,181,https://www.douban.com/people/179327487/,2021-02-15
26826330,已注销,5.0,2021-02-15 00:16:36,绣春刀已经反反复复看了好多遍，终于等来《刺杀》，路阳又带给我惊喜。,166,https://www.douban.com/people/kll123/,2021-02-15
26826330,借酒,5.0,2021-02-13 07:25:04,特效超级燃 演员演的都非常好！五星推荐！,172,https://www.douban.com/people/214622682/,2021-02-13
26826330,虾仁猪心,1.0,2021-02-16 21:38:23,我他妈有病吧？为什么要来看这么个玩意儿？？,91,https://www.douban.com/people/58595140/,2021-02-16
26826330,Einzmann,4.0,2021-02-15 00:42:49,算是比较新奇的国产大银幕了吧。网文世界的特效不错，故事单拎出来就比较没劲了，不过小说家本就不是大作家。双雪涛的原著还带着村上春树气质，电影就完全本土化网络化了。电影大概是为了以生活的、现实主义的逻辑合理化剧情，强化了商业阴谋和千里寻女的设定，因而不可避免地削减了空文作为小说家之外和关宁作为小橘子父亲以外的人格，他们不迷茫不虚无，更像工具人。,156,https://www.douban.com/people/69464561/,2021-02-15
26826330,皖皖一米八,5.0,2021-02-13 08:04:02,作为一部贺岁片还是挺好看的,171,https://www.douban.com/people/215507632/,2021-02-13
26826330,sorrynotsorry ,2.0,2021-02-12 13:41:54,剧情比海报还可怕。,82,https://www.douban.com/people/4347930/,2021-02-12
26826330,豆友197345062,5.0,2021-02-12 16:55:51,不管是特效还是剧情，都值得一看，挺爽，能吸引我,165,https://www.douban.com/people/197345062/,2021-02-12
26826330,Sarah,5.0,2021-02-13 04:00:44,比预想中的要好很多！！！！我爱杨幂！！！！！！！！,159,https://www.douban.com/people/156025184/,2021-02-13
26826330,山川狗蛋子,5.0,2021-02-12 11:32:27,太惊喜了！！各种中国古典元素的融合，再加上极其优秀的特效，极具有东方色彩的特效大片！很惊喜，春节档第一部没有踩雷（开心）每个演员都很出色，给导演大拇指，看完之后意犹未尽，值得。,160,https://www.douban.com/people/143451514/,2021-02-12
26826330,我要可爱多～,5.0,2021-02-12 11:32:22,期待很久的一部电影！！果不其然真的很不错！！冲着幂姐看的！！！她太适合演反派了啊啊啊啊～还有特效也太牛了吧！看着超爽！！！,165,https://www.douban.com/people/173671360/,2021-02-12
26826330,一路向北,4.0,2021-02-15 00:22:25,勉强四星，把小说展开的很完整。和我看书时想象的不太一样。故事讲的很完整但是故事本身编的我认为不够精彩，演员很好，特效也不错。,171,https://www.douban.com/people/168967231/,2021-02-15
26826330,为难小孩,4.0,2021-02-12 18:20:00,挺好看的，一星是认真的吗？,145,https://www.douban.com/people/231251117/,2021-02-12
26826330,道臣岚,4.0,2021-02-13 12:52:44,非常喜欢赤发鬼半截菩萨面具的设计。雷佳音改结局那里真的笑到爆炸！,143,https://www.douban.com/people/51004773/,2021-02-13
26826330,老谋·Deep,1.0,2021-02-12 15:24:44,太垃圾了，整个电影就是稀碎，日玛，退钱,104,https://www.douban.com/people/57421939/,2021-02-12
26826330,王知白,4.0,2021-02-15 00:20:19,蛮惊喜的，元素丰富不违和。最后加特林出来的时候都笑疯了，很春节档。,184,https://www.douban.com/people/172543716/,2021-02-15
26826330,柯里昂,3.0,2021-02-12 17:46:13,"1.应该给徐克拍，路阳不够顽童。
2.杨幂台词越少，电影越好，给她安排打手角色是对的。
3.太《头号玩家》了，纵使披了个奇幻武侠的壳。
4.雷佳音脱下头盔那刻以为又要给贪玩蓝月代言。
5.分级吧，大过年又给旁边孩子杀哭了。",71,https://www.douban.com/people/pirealwei/,2021-02-12
26826330,你为什么要倔强,4.0,2021-02-13 08:10:02,是我这一年以来看过最好的电影了，整体的故事线老套，但空文在城里寻找赤发鬼的情节既恐怖又新颖呀，空文坠楼的转场和烛龙很惊艳。,172,https://www.douban.com/people/149667290/,2021-02-13
26826330,艾泽拉斯行者,5.0,2021-02-13 12:01:26,超出预期，剧情紧凑，值得一看。,176,https://www.douban.com/people/39379890/,2021-02-13
26826330,差很多小姐,5.0,2021-02-12 14:34:57,有被爽到，奔着特效和观影体验给五星！,160,https://www.douban.com/people/185418949/,2021-02-12
26826330,李霁琛,5.0,2021-02-12 15:30:31,没想到徐克的接班人在内地，而且还是个讲故事能力进阶版的。,157,https://www.douban.com/people/129681410/,2021-02-12
26826330,不瘦不开心斯基,4.0,2021-02-12 14:35:37,极致的特效营造出了一个充满神秘感的异世界，不乏一些爽燃感十足的打斗戏份，看完让人回味无穷，任何痴迷奇幻电影的观众都不应该错过的一部好片子,146,https://www.douban.com/people/136577459/,2021-02-12
26826330,陌上妃子笑,5.0,2021-02-15 01:08:25,这是一部不负期待的电影。每个演员的表演我都很喜欢，看完以后会感受到天赋真的极其重要，刺杀的演员基本都是靠老天爷赏饭吃那一挂。整场被屠灵帅的不要不要的，几场动作戏干净利落，拳拳到肉。但人设本可以再丰满一些，异世界里没有对应的屠灵角色有些遗憾。郭京飞演的黑甲很是惊喜，贡献了全部笑点，台词好牛。特效相当相当不错。最后红甲战士跟赤发鬼搏斗的场景虽然很无厘头，画风突然搞笑起来，但是“冒蓝光的加特林”和“代表月亮消灭你”非常符合关宁的形象。总体来说，我很喜欢这部影片。,152,https://www.douban.com/people/172701126/,2021-02-15
26826330,adweadwadsadwa,5.0,2021-02-13 07:50:49,8.5分是有的,173,https://www.douban.com/people/49433071/,2021-02-13
26826330,韩商言小白兔,1.0,2021-02-12 15:10:38,"困死我了
我错了  杨幂的电影我也敢信",77,https://www.douban.com/people/149692983/,2021-02-12
26826330,彩笔打开1,5.0,2021-02-14 12:33:33,小说改编的不错，最重要的是刻意淡化了小说和现实的因果联系，在国产电影里算是很不错的存在了。,135,https://www.douban.com/people/51426156/,2021-02-14
26826330,初心❤,5.0,2021-02-13 12:41:42,第一次看CINITY的电影刺杀小说家，实际感受还是好很多的，电影中一些比较暗的场景也能够完美的呈现在大银幕，色彩也很绚丽，观影体验100分，希望以后CINITY电影能越来越多。,181,https://www.douban.com/people/178204834/,2021-02-13
26826330,Bryan·Mai,5.0,2021-02-12 22:55:34,一封给“造梦家”们的情书。看到一个中二病患者用巨额的投资和已经成熟数字技术在大银幕上畅所欲言、实现了自己的梦想，无比舒畅。小说可以照进现实，电影可以，漫画也可以。感谢那些还怀有赤诚之心的文艺工作者给一代又一代人造梦。4.5,160,https://www.douban.com/people/172236294/,2021-02-12
26826330,谷蓝帝,4.0,2021-02-13 09:56:23,一开始没有抱着太高期待程度只是为了去看杨幂大美女，看完下来还是觉得挺值得看的。虚拟世界的戏份比现实世界要多是我没有想到的，因为看完预告片我以为大部分电影篇幅会类似于《我是证人》，结果并不是，电影在节奏把握和因果关系交代上有点欠缺，甚至在平行世界的人物关系上让观众猜来猜去云里雾里一直到电影结束（不是因为我笨吧？笨蛋就不配看电影吗？）。不过总的来说《刺杀小说家》题材新颖，值得一看（如果电影票票价可以再低一些就好了）。,326,https://www.douban.com/people/159796244/,2021-02-13
26826330,黑暗中的🐰,5.0,2021-02-14 11:34:23,双雪涛牛逼,133,https://www.douban.com/people/stolenheart/,2021-02-14
26826330,SiSi,2.0,2021-02-12 11:44:28,"几度强忍着没让自己睡着。

本来觉得刺杀小说家的平行时空互文的概念挺有意思的，还有点期待。

无奈编了个什么破剧情。逻辑奇怪到无力吐槽。真不是演员们的锅，导演控场能力也太差了。特效是还不错，但是现在国语电影特效好的也不少了。我是实在找不出什么亮点可以夸了。

创作是挺用心。电影是真烂。",73,https://www.douban.com/people/CS515/,2021-02-12
26826330,西双版纳植物园,3.0,2021-02-12 15:49:46,你本来期望它是一只凤凰，看了一半发现是只鸡。再看一会觉得还有希望是只丹顶鹤，看到最后发现这特么就是一只鸡，还是麻将桌上胡不了那只幺鸡。,102,https://www.douban.com/people/28241698/,2021-02-12
26826330,MOTOGP,5.0,2021-02-15 07:20:59,说老实话本来没报多大希望，好友选的片。开场感觉雷佳音瘦了梦中的画面脸小一圈然后就是现实扇了一个耳光。哈哈哈还是那么胖。刚开始现实和小说的切换还给人一种跟不上的感觉随着故事的展开越来越棒，飞天的烛龙特效好评！雷佳音也告诉了大家小说烂尾的方式就是换一个作者，我是作者我随便写，我要替月亮消灭你！就是加特林为啥要装弹呢？你都作者了不能拿一把打不完子弹的吗？温馨寻找女儿的过程有了这些的加持在过年时看也不觉得悲伤。影片结尾大家看到了郭京飞的名字在演员表里，全场震惊！,150,https://www.douban.com/people/227051301/,2021-02-15
26826330,火种,4.0,2021-02-13 22:44:24,这种脑洞大开的电影以后能不能多来点。视觉盛宴，剧情也不错。非常棒。,142,https://www.douban.com/people/jesx/,2021-02-13
26826330,青空一叶,4.0,2021-02-14 14:39:29,洗了洗被唐三瞎了的眼,135,https://www.douban.com/people/simplelc/,2021-02-14
26826330,ZILUUUUUU,4.0,2021-02-15 07:57:25,弑神很好看啊！最后雷大头扛着加特林笑死，几个换场剪辑做的很棒，最后看到郭京飞没挂我就放心了！国内电影院能不能不要这么早就开灯啊！能不能让人把彩蛋看完！,150,https://www.douban.com/people/59101445/,2021-02-15
26826330,美丽人生,4.0,2021-02-13 07:58:23,奇幻与现实体裁的结合，链接处除了几处比较贴合外，其它有些生硬。现实部分的人物明显动机不足，人物的转变有些奇怪，boss的设置智商有问题，隐藏的线交代的不明确。奇幻部分的处理人物也有相应问题。视觉表现方面值得称赞。,156,https://www.douban.com/people/102771537/,2021-02-13
26826330,焦糖,1.0,2021-02-16 02:08:43,剧情拉跨 你见过冒蓝光的加特林吗这句话一出来我人都傻了 886,91,https://www.douban.com/people/199303419/,2021-02-16
26826330,Aries鹏飞,5.0,2021-02-12 14:40:51,太喜欢雷佳音了，最后那场大战太有劲了。特效确实牛，质感在的！这个故事也靠得住，看到剧情里埋了一些恶趣味，还有中二气。很加分,149,https://www.douban.com/people/79391473/,2021-02-12
26826330,law_recht,5.0,2021-02-13 07:42:08,大過年看這種特效好的片，就是爽啊！👀,167,https://www.douban.com/people/218243896/,2021-02-13
26826330,熊五包,4.0,2021-02-13 06:40:08,"超出预期了，相当不错嘿~
现实和魔幻，真实和小说相互映射相互成全。视效也是相当可以！
虽然于和伟杨幂都是工具人，但雷佳音还真是挑戏的大梁，悲喜都适合，突然想到当时爱上雷佳音演戏也是路阳导的绣春刀里。",152,https://www.douban.com/people/104409838/,2021-02-13
26826330,Yoon,4.0,2021-02-15 00:19:38,前面部分蛮不错的，推进也算饱满吧，但是最后一段实在是有点拉跨，虽然懂是因为换了关宁来写了，所以开大了，而且小说嘛，想咋写咋写，作者决定走向，所以才是小说嘛，这么一想，又好像挺合理的。不过看的时候落差真的蛮大的，就有点无语了。小说世界里面倒是结束得挺好了，不过现实世界怎么看都是纯粹为了推进小说剧情才存在，现实剧情也很薄弱。另外，小橘子这首儿歌实在太难听啦！🤐好歹有个调也行啊，另外，杨幂拍这部不亏，画面都挺好的，有些镜头演的也还不错，不算尬。整体来说，画面真的很不错很精致，能看出来的确花了时间下了功夫的，还是可以一看的。,145,https://www.douban.com/people/74952255/,2021-02-15
26826330,Zach Zhao,4.0,2021-02-12 19:30:13,现实与魔幻交织，一个苦苦寻找被拐女儿的父亲，为了找回女儿当了杀手，不知道这种自私能不能被人认可。而小说中被赤发鬼蛊惑的平民，前一刻还言笑晏晏和蔼可亲，转眼就要对手无寸铁的小女孩下死手，路空文目睹这一切的时候也不知道是什么感受。导演设计了挺多对比，暗含对人性的批判和讽刺，我们看的时候可能会觉得触目惊心，等再回味，也不知道是什么感受，这就像是一部童话，结局都是大圆满，细究过程却会发现许多不那么圆满。,150,https://www.douban.com/people/184366069/,2021-02-12
26826330,王奋斗,4.0,2021-02-13 08:16:43,雷佳音演技好牛，他是怎么做到台词和信念感这么强的，是我泪点低还是他共情能力强，最后我哭得好大声。。,159,https://www.douban.com/people/wangfendou1/,2021-02-13
26826330,泡芙啊玥,4.0,2021-02-14 08:00:26,好看的剧情 小说与现实一对应人物,149,https://www.douban.com/people/209851974/,2021-02-14
26826330,一花一世界,5.0,2021-02-13 07:26:19,够暴力，画面感极强,163,https://www.douban.com/people/220979793/,2021-02-13
26826330,xuxuxuxuxu223,4.0,2021-02-15 00:42:42,妈啊我觉得挺好看的啊！情节挺引人入胜的！特效镜头也不错！除了坐第一排特效有点虚。杨幂演技竟然还可以在这里。,124,https://www.douban.com/people/156344893/,2021-02-15
26826330,前女友,4.0,2021-02-12 16:55:43,这电影到底多好看？就这么说吧，我们这18线小城市的几家影院，《刺杀小说家》的场次场场爆满，好久没见到过这种场景了,151,https://www.douban.com/people/211202854/,2021-02-12
26826330,在不普罗帕酮❤,4.0,2021-02-14 06:58:49,还可以，我挺喜欢这种的,143,https://www.douban.com/people/53006284/,2021-02-14
26826330,茨楸,4.0,2021-02-15 00:41:40,敬创作的信念,118,https://www.douban.com/people/189173164/,2021-02-15
26826330,^ ^,4.0,2021-02-13 06:14:20,新年第一部，比想的好，想到了一些不相关的事情，其实人生最大的可惜不是我做不出那些合并，那些现流，而是那么多优秀的作品在那里，那么多人类伟大的思想在那里，我却宛如瞎了一样，啥也看不见,141,https://www.douban.com/people/207654199/,2021-02-13
26826330,再来一盘鲜虾滑,2.0,2021-02-14 13:45:57,"虎头蛇尾高开低走的一锅乱炖，到赤发鬼指使众人互相打斗进行不分老小的思想控制那段都还挺有意思的。以为这部电影想要表达和映射的是种种现实问题，也真就是一无所有却心怀赤忱的小年轻现实外打资本故事里勇弑神的故事。结果后期直接给我干懵了，故事的结局和想传达主旨还是落入了俗套。以及会说话的铠甲和各种看似诙谐的梗只让人觉得像是莫名其妙的日系玄幻轻小说，可能导演自己都不清楚整个故事基调应该如何把握才能合适。

春节档的几部电影都有“为了实现合家欢而刻意放低身段”的毛病，只想说随着经济的发展和观影量的提升大部分观众的审美水准已经提高不少了，别老觉得大部分观众依旧是只求特效的二傻子了。",89,https://www.douban.com/people/155214470/,2021-02-14
26826330,elven,5.0,2021-02-15 00:22:58,相信就有！！！！！！,153,https://www.douban.com/people/137117573/,2021-02-15
26826330,小哥不是闷油瓶,5.0,2021-02-15 21:39:01,特效拉满，剧本逻辑拉满，这才是国产之光。,119,https://www.douban.com/people/noseries/,2021-02-15
26826330,拾遗,4.0,2021-02-12 19:14:59,制作精良，特效在国产电影中相当上乘，剧情也基本能自圆其说,153,https://www.douban.com/people/201844404/,2021-02-12
26826330,NO阿,5.0,2021-02-13 09:10:52,拍案惊奇！Cyber Titan在数据世界成神最终死于网络文化/烂梗之手，好一出邪典prophet。赤发鬼和久天就像是对腾讯和阿里的复刻，没有正义与否，只是争夺网络世界“成神”的权力。现实中的网络巨头抬起虚拟之手抚摸“信众”，梦中赤发鬼布偶抬起手鼓舞众人自相残杀。The miracle of storytelling何尝不是《死亡幻觉》在中国的重生。cliche的武侠感是独属于路阳的趣味，亦凸显出了电影后段的cult美学。,126,https://www.douban.com/people/149178938/,2021-02-13
